042040 61.0 59.0 5
042045 62.0 59.0 5
042050 64.0 59.0 5
042055 61.0 59.0 5
042100 57.0 59.0 5
042105 58.0 61.0 5
042110 57.0 58.0 6
042115 61.0 55.0 7
042120 61.0 55.0 7
042125 55.0 55.0 7
042130 63.0 55.0 7
042135 58.0 55.0 7
042140 59.0 51.0 5
042145 54.0 56.0 6
042150 53.0 54.0 6
042155 52.0 54.0 6
042200 51.0 51.0 7
042205 50.0 39.5 6
042210 48.0 36.0 6
042215 47.0 36.0 6
042219 47.0 47.5 6
042225 45.0 47.5 6
042230 45.0 47.5 6
042234 44.0 46.0 6
042240 44.0 46.0 6
042245 44.0 44.5 6
042249 44.0 38.0 5
042255 41.0 43.0 6
042300 44.0 42.0 6
042305 44.0 43.0 6
042310 42.0 43.0 6
042315 43.0 38.0 6
042319 43.0 36.0 6
042325 43.0 35.5 6
042330 41.0 35.5 6
042334 42.0 35.5 6
042339 44.0 35.5 6
042345 42.0 35.5 6
042349 40.0 35.5 6
042355 42.0 37.0 7
050000 42.0 37.0 7
050005 44.0 37.0 7
050010 43.0 37.0 7
050015 44.0 37.0 7
050020 42.0 37.0 7
050025 43.0 38.5 6
050030 42.0 38.5 6
050035 43.0 38.5 6
050040 40.0 38.5 6
050045 40.0 38.5 6
050050 39.0 38.5 6
050055 40.0 39.5 6
050100 44.0 37.0 7
050105 42.0 37.0 7
050110 42.0 37.0 7
050115 43.0 37.0 7
050120 38.0 37.0 7
050125 42.0 38.0 7
050130 43.0 38.0 7
050135 43.0 38.0 7
050140 44.0 41.5 6
050145 41.0 43.0 6
050150 46.0 43.0 6
050155 44.0 41.0 7
050200 41.0 41.0 7
050205 44.0 41.0 7
050210 40.0 41.0 7
050215 42.0 41.0 7
050220 43.0 41.0 7
050225 43.0 41.0 7
050230 43.0 41.0 7
050235 42.0 41.0 7
050240 43.0 41.0 7
050245 44.0 41.0 7
050250 43.0 41.0 7
050255 42.0 41.0 7
050300 42.0 41.0 7
050305 43.0 41.0 7
050310 44.0 41.0 7
050315 43.0 41.0 7
050319 43.0 41.0 7
050325 41.0 39.5 6
050330 42.0 39.5 6
050335 45.0 41.0 5
050340 42.0 41.0 5
050345 43.0 41.0 5
050350 42.0 41.0 5
050355 44.0 41.0 5
050400 40.0 41.5 6
050405 44.0 41.5 6
050410 42.0 42.0 5
050415 44.0 42.0 5
050420 44.0 42.0 5
050424 43.0 42.0 5
050430 42.0 41.0 6
050435 44.0 41.0 6
050440 42.0 41.0 6
050445 44.0 40.0 5
050450 42.0 40.0 5
050455 44.0 40.0 5
050500 42.0 39.5 6
050505 42.0 39.5 6
050510 41.0 39.5 6
050515 43.0 39.5 6
050520 43.0 39.5 6
050525 41.0 39.5 6
050530 39.0 39.5 6
050535 40.0 39.5 6
050540 43.0 39.5 6
050545 40.0 35.0 5
050550 42.0 36.0 5
050555 42.0 36.0 5
050600 42.0 36.0 5
050605 42.0 37.5 6
050610 39.0 38.0 6
050615 41.0 38.0 6
050619 42.0 37.5 6
050625 42.0 37.5 6
050630 44.0 38.0 7
050634 44.0 40.5 8
050640 40.0 42.0 7
050645 43.0 42.0 7
050649 43.0 42.0 7
050654 44.0 42.0 7
050700 40.0 41.0 8
050705 45.0 41.0 8
050710 44.0 41.5 8
050715 43.0 41.5 8
050720 44.0 42.0 8
050725 44.0 42.0 8
050730 45.0 43.0 8
050735 46.0 43.0 8
050740 46.0 43.0 8
050745 44.0 43.0 9
050750 45.0 43.0 9
050755 47.0 44.0 8
050800 49.0 44.5 8
050810 48.0 44.5 8
050815 49.0 46.0 9
050820 52.0 46.0 9
050825 52.0 46.0 8
050829 50.0 46.0 8
050835 51.0 46.0 7
050840 50.0 46.0 7
050844 47.0 47.5 8
050850 49.0 47.5 8
050855 48.0 47.5 8
050900 49.0 46.0 8
050940 56.0 48.0 8
050945 52.0 46.0 9
050950 57.0 46.0 9
050955 51.0 46.0 9
051000 50.0 47.5 8
051005 52.0 47.5 8
051010 47.0 47.5 8
051015 49.0 47.5 8
051020 47.0 47.5 6
051025 0.0 47.5 6
051030 48.0 44.0 7
051034 46.0 44.0 7
051040 46.0 35.0 5
051045 47.0 39.5 6
051050 50.0 39.5 6
051055 52.0 46.0 8
051100 47.0 46.0 9
051105 49.0 45.0 9
051110 45.0 46.0 9
051115 46.0 46.0 9
051120 45.0 46.0 9
051125 44.0 44.5 10
051130 42.0 42.0 10
051135 43.0 39.0 10
051140 37.0 39.0 10
051145 38.0 38.5 10
051150 35.0 38.5 10
051155 36.0 36.0 10
051200 38.0 37.0 10
051205 35.0 37.0 10
051210 39.0 35.0 10
051215 35.0 35.5 10
051219 38.0 35.0 11
051225 36.0 35.0 11
051230 35.0 35.0 11
051235 35.0 35.0 10
051240 32.0 35.0 10
051245 32.0 35.0 11
051250 32.0 35.0 11
051255 33.0 35.0 11
051300 34.0 35.0 11
051305 35.0 34.0 10
051310 38.0 34.0 10
051314 33.0 32.0 10
051320 34.0 32.0 10
051325 35.0 32.5 10
051330 30.0 32.5 10
051335 28.0 32.5 10
051340 31.0 32.5 10
051345 32.0 30.0 11
051350 29.0 30.0 11
051355 30.0 28.0 11
051400 28.0 26.0 12
051405 28.0 26.0 12
051410 28.0 25.5 12
051415 29.0 24.0 11
051420 29.0 27.0 11
051425 29.0 26.0 12
051430 24.0 26.5 12
051435 30.0 27.0 12
051440 25.0 27.0 12
051445 30.0 30.0 11
051450 28.0 30.0 11
051455 30.0 27.0 12
051500 28.0 27.5 12
051505 26.0 31.0 11
051510 27.0 31.0 11
051515 25.0 32.5 10
051520 24.0 29.0 11
051525 29.0 29.0 12
051529 28.0 29.0 11
051535 28.0 30.0 10
051540 29.0 32.0 11
051545 31.0 32.5 12
051550 33.0 32.5 12
051555 33.0 32.5 12
051600 35.0 32.0 11
051605 36.0 32.0 11
051610 31.0 32.0 11
051615 34.0 32.0 11
051620 33.0 32.0 11
051625 34.0 33.0 10
051629 33.0 33.0 10
051635 36.0 34.0 11
051640 35.0 35.0 11
051645 36.0 35.0 11
051650 36.0 35.0 11
051655 33.0 35.0 11
051700 33.0 34.0 11
051705 31.0 32.0 11
051710 33.0 31.0 11
051715 26.0 30.5 12
051720 32.0 30.5 12
051724 32.0 29.0 12
051730 32.0 28.5 12
051735 32.0 30.0 12
051739 33.0 30.0 12
051745 32.0 30.0 12
051750 27.0 29.5 12
051755 29.0 29.5 12
051800 23.0 28.0 11
051805 24.0 27.0 12
051810 21.0 21.0 11
051815 20.0 21.0 11
051820 14.0 20.5 10
051825 13.0 20.5 10
051830 11.0 15.0 9
051835 9.0 10.5 8
051840 12.0 10.0 8
051845 9.0 10.0 7
051850 8.0 8.5 8
051855 6.0 8.5 8
051900 6.0 8.5 8
051905 6.0 6.5 8
051910 6.0 7.0 8
051915 7.0 6.5 8
051920 9.0 6.5 8
051925 9.0 7.0 8
051930 7.0 7.0 8
051935 8.0 7.0 7
051940 10.0 7.0 7
051945 10.0 7.0 7
051950 8.0 7.0 8
051955 9.0 7.0 9
052000 8.0 7.0 9
052005 9.0 7.0 10
052010 12.0 7.0 10
052015 11.0 7.0 10
052020 14.0 8.0 10
052025 12.0 8.0 10
052030 13.0 8.5 10
052035 13.0 10.0 9
052040 11.0 11.0 10
052045 12.0 11.0 10
052050 11.0 10.5 10
052055 12.0 10.0 11
052100 10.0 10.0 11
052105 10.0 10.0 11
052110 12.0 10.0 10
052115 14.0 10.0 10
052120 15.0 13.0 11
052125 13.0 13.0 11
052130 17.0 13.0 11
052135 14.0 13.0 10
052140 13.0 13.0 10
052145 10.0 13.0 10
052149 11.0 13.0 10
052155 8.0 13.0 10
052200 10.0 12.5 10
052205 10.0 12.5 10
052210 12.0 12.0 9
052215 12.0 11.0 9
052220 14.0 11.0 9
052225 12.0 12.0 9
052230 15.0 11.0 9
052235 12.0 11.0 9
052240 12.0 11.0 9
052245 14.0 13.0 9
052250 13.0 13.0 9
052255 12.0 13.0 9
052315 16.0 13.0 8
052320 15.0 13.0 8
052325 15.0 14.5 8
052330 15.0 17.0 7
052335 15.0 14.5 6
052340 12.0 14.5 6
052345 15.0 14.0 6
052350 16.0 13.5 6
052355 15.0 13.5 6
060000 14.0 13.5 8
060005 15.0 13.5 8
060010 16.0 14.0 8
060015 20.0 15.0 8
060020 19.0 14.5 8
060025 18.0 14.5 8
060030 23.0 15.0 8
060035 19.0 15.0 8
060040 23.0 15.0 8
060045 21.0 17.0 7
060050 21.0 14.5 6
060055 22.0 14.5 6
060100 22.0 14.5 6
060105 20.0 15.0 6
060110 24.0 15.0 6
060115 28.0 15.0 6
060120 29.0 15.0 6
060125 30.0 15.0 6
060130 30.0 15.0 6
060135 30.0 15.0 6
060140 27.0 17.0 6
060145 26.0 17.5 6
060150 25.0 18.5 6
060155 22.0 22.0 7
060200 24.0 22.5 8
060205 22.0 22.5 8
060210 23.0 22.5 8
060215 24.0 19.5 8
060220 18.0 19.5 8
060225 21.0 19.0 8
060230 21.0 19.5 8
060235 18.0 19.5 8
060240 18.0 17.0 8
060245 16.0 16.5 8
060250 17.0 16.5 8
060255 15.0 16.5 8
060300 16.0 16.5 8
060305 18.0 16.5 8
060310 22.0 17.0 8
060315 17.0 17.0 7
060320 19.0 17.0 7
060325 19.0 17.0 7
060330 18.0 17.0 7
060335 19.0 17.0 7
060340 16.0 17.0 7
060345 15.0 17.0 7
060350 17.0 17.0 7
060355 17.0 16.0 7
060400 16.0 16.0 7
060405 21.0 16.5 6
060410 19.0 16.5 6
060415 19.0 16.5 6
060420 20.0 16.5 6
060425 20.0 16.5 8
060430 20.0 16.5 8
060435 24.0 18.0 8
060440 21.0 20.5 8
060445 27.0 19.0 7
060450 19.0 22.0 7
060455 21.0 25.5 6
060500 21.0 25.5 6
060505 20.0 25.5 6
060510 21.0 25.5 6
060515 20.0 20.5 8
060520 22.0 22.0 8
060525 18.0 22.0 8
060530 17.0 22.0 8
060535 17.0 22.0 8
060540 19.0 22.0 8
060545 23.0 22.5 8
060550 21.0 22.5 8
060555 19.0 26.5 6
060600 20.0 21.0 8
060605 17.0 22.5 8
060610 22.0 22.5 8
060615 19.0 22.5 8
060620 18.0 22.5 8
060625 20.0 22.5 8
060630 20.0 20.5 8
060635 21.0 20.5 8
060640 19.0 20.5 8
060645 20.0 21.0 9
060650 19.0 21.0 9
060655 21.0 21.0 8
060700 18.0 22.0 8
060705 19.0 22.0 8
060710 17.0 19.0 9
060715 15.0 19.0 9
060720 18.0 19.0 9
060725 18.0 19.0 9
060730 18.0 19.0 9
060735 18.0 19.0 9
060740 19.0 19.0 9
060745 15.0 19.0 9
060750 15.0 19.0 10
060755 16.0 19.0 10
060800 13.0 19.0 10
060810 15.0 17.0 10
060815 10.0 17.0 9
060820 13.0 17.0 7
060825 10.0 17.0 7
060830 11.0 12.5 8
060835 9.0 12.5 8
060840 9.0 11.0 9
060845 10.0 11.0 9
060850 11.0 11.0 9
060855 10.0 11.0 9
060900 9.0 11.0 9
060940 7.0 10.0 7
060945 8.0 9.5 4
060950 7.0 10.0 4
060955 9.0 11.0 7
061000 8.0 11.0 7
061005 9.0 12.0 7
061010 9.0 12.0 7
061015 9.0 12.0 7
061020 9.0 12.0 8
061025 10.0 10.5 8
061030 8.0 10.0 8
061035 8.0 10.0 7
061040 10.0 10.0 7
061045 10.0 10.0 8
061050 8.0 9.5 8
061055 9.0 9.0 8
061100 7.0 9.5 8
061105 6.0 9.0 8
061110 6.0 9.0 10
061115 9.0 9.0 10
061120 6.0 9.0 10
061125 6.0 9.0 10
061130 8.0 9.0 10
061135 5.0 9.0 10
061140 6.0 9.0 10
061145 8.0 9.0 10
061150 7.0 10.0 9
061155 6.0 10.0 8
061200 7.0 10.0 8
061205 8.0 10.0 8
061210 7.0 10.0 9
061215 5.0 10.0 9
061220 8.0 10.0 8
061225 8.0 9.0 10
061230 6.0 7.5 10
061235 6.0 8.5 10
061240 6.0 8.5 10
061245 6.0 8.5 10
061250 6.0 8.5 10
061255 6.0 6.5 10
061300 7.0 7.0 9
061305 6.0 6.5 8
061310 6.0 6.0 8
061315 5.0 5.5 8
061320 4.0 5.0 7
061325 4.0 5.0 7
061330 4.0 5.5 8
061335 4.0 5.5 8
061340 3.0 5.0 7
061345 2.0 6.5 8
061350 2.0 4.5 6
061355 3.0 4.5 6
061400 3.0 5.0 7
061405 3.0 5.5 8
061410 3.0 5.5 8
061415 5.0 6.0 9
061420 4.0 6.0 9
061425 4.0 8.0 9
061430 5.0 8.0 9
061435 4.0 8.0 9
061440 6.0 8.0 9
061445 7.0 8.0 9
061450 7.0 8.0 9
061455 5.0 8.0 9
061500 7.0 8.0 8
061505 9.0 8.0 8
061510 7.0 9.0 8
061515 5.0 9.0 6
061520 7.0 8.0 7
061525 8.0 7.5 8
061530 6.0 8.0 8
061535 6.0 9.0 7
061540 7.0 9.0 7
061545 7.0 9.0 7
061550 6.0 8.0 8
061555 6.0 8.0 8
061600 7.0 8.5 8
061605 8.0 8.5 8
061610 6.0 8.0 8
061615 5.0 7.0 7
061620 6.0 7.0 7
061625 6.0 7.0 7
061630 5.0 4.0 6
061635 4.0 4.0 7
061640 6.0 4.0 7
061645 6.0 4.5 8
061650 4.0 5.0 9
061655 3.0 5.5 10
061700 5.0 5.5 10
061705 4.0 5.5 10
061710 4.0 6.0 10
061715 5.0 6.0 10
061720 5.0 5.5 10
061725 5.0 6.0 10
061730 5.0 6.0 10
061735 6.0 6.0 10
061740 6.0 6.0 10
061745 5.0 6.0 10
061750 5.0 6.0 10
061755 6.0 5.5 10
061800 6.0 5.5 10
061805 7.0 5.5 10
061810 6.0 7.5 10
061815 6.0 7.5 10
061820 7.0 6.0 9
061825 10.0 6.0 9
061830 11.0 9.0 9
061835 8.0 9.0 9
061840 11.0 9.0 9
061845 9.0 9.5 8
061850 8.0 9.5 8
061855 8.0 9.0 9
061900 9.0 9.0 9
061905 9.0 10.0 9
061910 10.0 8.0 8
061915 8.0 8.0 8
061920 8.0 10.0 7
061925 9.0 10.0 8
061930 8.0 10.5 8
061935 9.0 10.0 8
061940 7.0 10.0 8
061945 10.0 10.0 6
061950 8.0 10.0 7
061955 8.0 10.0 7
062000 7.0 9.0 6
062005 8.0 9.0 7
062010 10.0 9.0 8
062015 8.0 9.0 9
062020 8.0 9.0 9
062025 7.0 9.0 9
062030 8.0 9.0 9
062035 8.0 9.0 9
062040 7.0 9.0 9
062045 8.0 9.0 9
062050 7.0 9.0 9
062055 8.0 7.0 9
062100 7.0 7.0 9
062105 8.0 7.0 9
062110 6.0 8.0 9
062115 7.0 8.0 9
062120 8.0 8.0 9
062125 6.0 8.0 9
062130 6.0 8.0 9
062135 7.0 8.0 9
062140 7.0 8.0 9
062145 7.0 7.5 8
062150 6.0 7.5 8
062155 8.0 6.5 8
062200 4.0 6.0 7
062205 5.0 6.0 7
062210 6.0 6.0 7
062215 4.0 6.0 7
062220 7.0 6.0 7
062225 5.0 7.0 7
062230 6.0 6.0 7
062235 6.0 6.0 6
062240 5.0 6.0 7
062245 4.0 6.0 8
062250 3.0 6.0 8
062255 4.0 6.0 8
062300 4.0 6.0 8
062305 4.0 5.0 7
062310 2.0 5.0 7
062315 4.0 5.5 6
062320 4.0 5.5 6
062325 4.0 5.5 6
062330 3.0 5.0 5
062335 4.0 4.0 5
062340 7.0 4.0 5
062345 3.0 4.0 5
062350 4.0 4.0 5
062355 3.0 4.0 5
070000 3.0 4.0 5
070005 5.0 4.0 7
070010 5.0 4.5 6
070015 3.0 4.5 6
070020 6.0 4.5 6
070025 5.0 5.0 6
070030 4.0 5.5 6
070035 6.0 5.5 6
070040 7.0 5.5 6
070045 8.0 5.5 6
070050 8.0 5.5 6
070055 9.0 5.5 6
070100 9.0 5.0 6
070105 9.0 5.5 6
070110 11.0 8.5 6
070115 10.0 8.5 6
070120 10.0 8.5 6
070125 8.0 8.5 6
070130 10.0 8.0 7
070135 10.0 8.0 7
070140 10.0 8.0 7
070145 9.0 8.0 7
070150 11.0 8.0 7
070155 8.0 8.0 7
070200 9.0 8.0 7
070205 11.0 8.0 7
070210 10.0 8.0 7
070215 10.0 8.0 7
070220 10.0 8.0 7
070225 9.0 8.0 7
070230 9.0 8.0 7
070235 11.0 8.0 7
070240 9.0 9.5 6
070245 11.0 9.5 6
070250 14.0 9.5 6
070255 9.0 10.0 5
070300 10.0 10.5 4
070305 11.0 10.5 4
070310 11.0 11.0 5
070315 12.0 10.5 6
070320 9.0 10.5 6
070325 10.0 10.5 6
070330 10.0 10.5 6
070335 9.0 10.5 6
070340 10.0 10.5 6
070345 11.0 10.0 7
070350 10.0 10.0 7
070355 11.0 10.0 7
070400 9.0 11.0 7
070405 10.0 11.0 7
070410 10.0 11.0 7
070415 11.0 11.0 7
070420 9.0 10.0 6
070425 10.0 10.0 6
070430 10.0 11.0 7
070435 9.0 11.0 7
070440 11.0 10.0 6
070445 9.0 11.0 5
070450 11.0 10.0 5
070455 9.0 10.5 4
070500 10.0 10.5 4
070505 9.0 10.5 4
070510 11.0 9.0 5
070515 9.0 9.0 5
070520 10.0 9.0 5
070525 8.0 9.0 5
070530 7.0 9.0 5
070535 9.0 9.0 5
070540 7.0 9.0 5
070545 10.0 8.0 6
070550 7.0 8.0 6
070555 10.0 8.0 6
070600 10.0 8.0 6
070605 10.0 8.0 6
070610 11.0 7.0 5
070615 8.0 8.0 6
070620 11.0 8.0 6
070625 10.0 8.0 6
070630 13.0 8.5 6
070635 13.0 8.5 6
070640 14.0 10.0 8
070645 12.0 11.0 8
070650 10.0 12.0 7
070655 12.0 12.0 7
070700 14.0 12.0 7
070705 14.0 13.0 6
070710 11.0 13.0 6
070715 12.0 13.0 6
070720 12.0 13.0 7
070725 13.0 13.0 7
070730 12.0 13.0 7
070735 12.0 12.0 8
070740 14.0 12.0 8
070745 16.0 11.5 8
070750 9.0 11.5 6
070755 11.0 11.5 6
070805 12.0 11.0 7
070810 13.0 11.0 7
070815 11.0 11.0 8
070820 13.0 11.0 7
070825 11.0 11.0 7
070830 13.0 11.0 7
070835 10.0 11.5 6
070840 9.0 11.0 7
070845 12.0 11.0 7
070850 10.0 12.0 7
070855 12.0 11.0 8
070900 10.0 10.0 9
070935 12.0 9.5 10
070940 12.0 9.5 10
070945 11.0 9.0 9
070950 9.0 10.0 9
070955 9.0 10.0 8
071000 9.0 10.0 7
071005 13.0 10.0 9
071010 12.0 10.0 9
071015 8.0 9.0 9
071020 11.0 9.0 9
071025 11.0 9.0 9
071030 13.0 9.5 10
071035 10.0 9.0 9
071040 9.0 9.0 9
071045 10.0 9.0 9
071050 8.0 9.5 8
071055 10.0 9.5 8
071100 8.0 9.5 8
071105 10.0 9.0 7
071110 10.0 9.0 9
071115 11.0 9.0 9
071120 10.0 9.0 9
071125 11.0 9.0 9
071130 8.0 8.0 9
071135 11.0 8.0 9
071140 12.0 9.0 9
071145 11.0 10.0 9
071150 11.0 10.0 9
071155 8.0 10.0 9
071200 10.0 10.0 9
071205 11.0 9.0 9
071210 11.0 9.0 10
071215 9.0 9.0 10
071220 13.0 9.0 10
071225 11.0 9.0 10
071230 12.0 9.5 10
071235 13.0 9.5 10
071240 12.0 9.5 10
071245 12.0 9.5 10
071250 12.0 10.0 10
071255 12.0 10.0 10
071300 10.0 10.0 10
071305 15.0 10.0 10
071310 15.0 10.0 10
071315 14.0 10.5 10
071320 11.0 11.0 9
071325 12.0 10.0 10
071330 11.0 10.0 10
071335 11.0 10.0 9
071340 13.0 10.0 9
071345 13.0 10.0 9
071350 11.0 9.5 8
071355 12.0 9.5 8
071400 11.0 11.0 9
071405 12.0 11.0 9
071410 12.0 10.0 9
071415 13.0 10.5 8
071420 11.0 10.5 8
071425 12.0 11.0 7
071430 13.0 10.5 8
071435 12.0 10.5 8
071440 14.0 11.0 9
071445 10.0 11.0 9
071450 12.0 11.0 9
071455 14.0 11.0 9
071500 13.0 11.0 10
071505 15.0 10.5 10
071510 11.0 11.0 9
071515 16.0 11.0 9
071520 14.0 11.0 9
071525 14.0 11.0 8
071530 14.0 11.0 8
071535 13.0 11.0 8
071540 12.0 11.0 8
071545 17.0 11.0 8
071550 14.0 11.0 9
071555 12.0 11.0 10
071600 13.0 11.0 10
071605 14.0 11.0 10
071610 14.0 11.5 10
071615 12.0 12.0 9
071620 14.0 12.5 8
071625 13.0 12.0 9
071630 15.0 13.0 9
071635 16.0 13.0 9
071640 15.0 13.5 8
071645 15.0 13.5 8
071650 17.0 13.0 7
071655 15.0 13.0 7
071700 16.0 13.0 7
071705 13.0 13.0 7
071710 18.0 12.0 7
071715 21.0 12.0 7
071720 19.0 15.0 7
071725 21.0 15.0 7
071730 24.0 15.0 7
071735 20.0 16.5 8
071740 17.0 16.5 8
071745 19.0 16.0 8
071750 20.0 13.5 8
071755 21.0 14.0 9
071800 23.0 17.0 10
071805 21.0 18.0 10
071810 17.0 18.5 10
071815 22.0 18.5 10
071820 22.0 18.0 10
071825 19.0 17.5 10
071830 23.0 18.0 10
071835 23.0 19.0 10
071840 20.0 18.5 10
071845 23.0 18.5 10
071850 21.0 18.5 10
071855 20.0 17.5 10
071900 18.0 17.5 10
071905 16.0 17.5 10
071910 16.0 15.5 10
071915 13.0 15.5 10
071920 16.0 15.5 10
071925 17.0 15.0 9
071930 15.0 15.5 8
071935 17.0 14.5 8
071940 16.0 14.0 8
071945 18.0 14.0 8
071950 16.0 16.0 9
071955 18.0 16.5 10
072000 15.0 17.0 10
072005 14.0 17.0 10
072010 19.0 17.0 10
072015 18.0 17.0 10
072020 16.0 17.0 10
072025 19.0 21.5 10
072030 18.0 21.5 10
072035 17.0 21.5 10
072040 18.0 21.0 10
072045 20.0 21.0 10
072050 19.0 21.0 10
072055 20.0 22.0 9
072100 16.0 21.0 10
072105 16.0 15.5 10
072110 16.0 15.5 10
072115 13.0 12.5 10
072120 12.0 12.5 10
072125 12.0 12.0 9
072130 8.0 11.0 8
072135 10.0 10.0 8
072140 9.0 10.0 8
072145 7.0 10.0 8
072149 10.0 9.0 7
072155 9.0 9.0 6
072200 8.0 9.0 6
072205 13.0 9.0 6
072210 9.0 9.0 6
072215 8.0 10.0 6
072220 10.0 9.0 7
072225 9.0 9.5 8
072230 10.0 10.0 7
072235 8.0 10.0 7
072240 9.0 10.0 7
072245 7.0 10.0 7
072250 8.0 10.0 7
072255 9.0 10.0 7
072300 7.0 9.0 7
072305 9.0 8.0 6
072310 7.0 8.0 6
072315 7.0 7.0 5
072320 7.0 7.0 5
072325 9.0 7.0 5
072330 8.0 7.0 5
072335 9.0 7.0 5
072340 9.0 7.0 5
072345 9.0 7.0 6
072350 10.0 7.0 6
072355 8.0 7.0 7
080000 9.0 7.0 7
080005 8.0 7.0 7
080010 8.0 7.0 7
080015 8.0 7.0 7
080020 8.0 6.5 6
080025 7.0 7.5 6
080030 8.0 7.0 6
080035 7.0 7.0 7
080040 8.0 7.0 7
080045 6.0 7.0 6
080050 6.0 7.0 6
080055 8.0 5.5 6
080100 6.0 5.0 6
080105 7.0 5.0 6
080110 6.0 5.0 6
080115 5.0 5.0 6
080120 6.0 5.0 6
080125 5.0 5.0 5
080130 7.0 5.5 6
080135 5.0 5.5 6
080140 5.0 6.0 7
080145 5.0 6.0 7
080150 6.0 6.0 7
080155 4.0 6.0 7
080200 4.0 5.0 7
080205 6.0 5.0 7
080210 4.0 5.0 8
080215 8.0 5.0 8
080220 5.0 5.0 8
080225 5.0 5.0 8
080230 4.0 5.5 8
080235 5.0 4.5 8
080240 4.0 4.0 8
080245 4.0 4.0 8
080250 4.0 4.0 8
080255 5.0 3.5 8
080300 6.0 3.5 8
080305 6.0 3.5 8
080310 4.0 3.5 8
080315 4.0 3.5 8
080320 4.0 3.5 8
080325 3.0 3.5 8
080330 3.0 3.5 8
080335 4.0 3.0 8
080340 2.0 3.0 8
080345 1.0 3.0 8
080350 1.0 2.5 8
080355 0.0 2.5 8
080400 1.0 2.5 8
080405 1.0 2.5 8
080410 0.0 2.5 8
080415 1.0 2.5 8
080420 1.0 2.5 8
080425 1.0 2.5 8
080430 1.0 1.5 8
080435 1.0 2.0 8
080440 1.0 2.0 8
080445 1.0 1.5 8
080450 2.0 1.5 8
080455 1.0 1.5 8
080500 2.0 1.5 8
080505 2.0 1.5 8
080510 1.0 2.0 7
080515 3.0 2.5 6
080520 3.0 2.0 6
080525 3.0 2.0 6
080530 5.0 2.0 6
080535 4.0 3.0 6
080540 4.0 3.0 6
080545 4.0 3.0 7
080550 4.0 3.0 7
080555 3.0 3.0 7
080600 3.0 3.0 7
080605 4.0 3.0 7
080610 3.0 3.0 7
080615 3.0 3.0 7
080620 3.0 3.5 6
080625 4.0 3.5 6
080630 3.0 3.5 6
080635 5.0 2.5 6
080640 5.0 3.0 7
080645 4.0 2.5 6
080650 3.0 3.0 6
080655 3.0 3.0 7
080700 3.0 2.0 7
080705 3.0 3.0 9
080710 2.0 3.0 9
080715 3.0 3.0 9
080720 1.0 3.0 9
080725 2.0 3.0 9
080730 1.0 3.0 9
080735 1.0 3.0 9
080740 2.0 3.0 9
080745 2.0 3.0 9
080750 1.0 3.0 8
080755 1.0 2.0 7
080800 1.0 2.0 8
080810 1.0 1.0 7
080815 2.0 1.0 9
080820 2.0 1.0 8
080825 2.0 1.0 9
080830 2.0 1.0 9
080835 4.0 2.0 9
080840 3.0 2.0 9
080845 2.0 2.0 9
080850 2.0 2.0 9
080855 2.0 2.0 9
080900 3.0 2.0 9
080940 3.0 2.0 8
080945 3.0 2.0 8
080950 4.0 2.0 6
080955 2.0 2.0 6
081000 4.0 2.5 6
081005 4.0 3.0 5
081010 5.0 2.5 6
081015 5.0 2.5 6
081020 5.0 2.0 7
081025 5.0 2.0 7
081030 4.0 2.0 7
081035 4.0 3.0 8
081040 5.0 3.0 7
081045 4.0 3.0 8
081050 3.0 2.5 8
081055 4.0 2.5 8
081100 4.0 2.5 8
081105 3.0 2.5 8
081110 5.0 2.5 8
081115 5.0 2.5 8
081120 5.0 2.5 8
081125 5.0 3.0 8
081130 4.0 3.0 8
081135 5.0 3.0 8
081140 5.0 3.0 8
081145 7.0 3.0 8
081150 5.0 3.0 7
081155 5.0 3.0 8
081200 5.0 3.0 8
081205 6.0 3.0 8
081210 6.0 3.0 8
081215 4.0 5.0 7
081220 5.0 5.0 7
081225 7.0 4.5 8
081230 5.0 5.0 7
081235 7.0 4.5 8
081240 7.0 4.5 8
081245 8.0 4.0 9
081250 8.0 4.0 9
081255 7.0 4.0 9
081300 8.0 4.0 9
081305 8.0 4.0 9
081310 11.0 4.0 9
081315 10.0 5.0 8
081320 10.0 5.0 8
081325 12.0 7.0 7
081330 9.0 7.0 7
081335 9.0 7.0 7
081340 10.0 8.0 7
081345 10.0 8.0 7
081350 10.0 8.0 7
081355 8.0 7.5 8
081400 6.0 7.5 8
081405 11.0 7.5 8
081409 12.0 7.5 8
081415 7.0 7.5 8
081420 11.0 7.5 8
081425 7.0 8.0 9
081430 12.0 8.0 9
081435 12.0 8.0 9
081440 8.0 8.0 9
081445 8.0 7.0 9
081450 13.0 7.0 9
081455 11.0 8.0 9
081500 11.0 9.5 8
081505 14.0 9.5 8
081510 12.0 9.5 8
081515 14.0 9.5 8
081520 14.0 10.0 8
081525 14.0 10.5 8
081530 17.0 10.5 8
081535 18.0 9.0 9
081540 13.0 9.0 9
081545 13.0 12.0 9
081550 15.0 12.0 9
081555 15.0 12.0 9
081600 15.0 12.0 9
081605 13.0 12.0 9
081610 18.0 14.0 9
081615 17.0 14.0 9
081620 19.0 14.0 9
081625 14.0 14.0 9
081630 16.0 14.0 9
081635 16.0 14.0 9
081640 16.0 14.0 9
081645 17.0 13.5 8
081650 17.0 13.5 8
081655 16.0 13.5 8
081700 16.0 13.5 8
081705 16.0 14.5 8
